center_x,center_y,center_z,half_length_x,half_length_y,half_length_z
0.467472,-0.505574,0.774615,0.1,0.1,0.1
0.850030,0.314521,0.774615,0.1,0.1,0.1
0.674705,0.169156,0.387307,0.1,0.1,0.1
0.610450,-0.067268,0.372525,0.1,0.1,0.1
0.684626,0.238246,0.000000,0.1,0.1,0.1
0.939074,0.003364,0.022113,0.1,0.1,0.1
0.521929,-0.413862,0.201398,0.1,0.1,0.1
1.033214,0.387302,0.732652,0.1,0.1,0.1
0.893497,0.414304,0.589737,0.1,0.1,0.1
0.683298,0.205215,0.157430,0.1,0.1,0.1
0.758318,-0.531641,0.546156,0.1,0.1,0.1
0.221874,-0.405677,0.084760,0.1,0.1,0.1
0.541583,-0.276658,0.397307,0.1,0.1,0.1
0.759286,0.450185,0.668962,0.1,0.1,0.1
0.819774,-0.442868,0.132395,0.1,0.1,0.1
0.450078,0.296081,0.010000,0.1,0.1,0.1
0.603697,-0.611764,0.705200,0.1,0.1,0.1
0.199400,-0.489740,0.305169,0.1,0.1,0.1
0.675650,-0.164703,0.397307,0.1,0.1,0.1
0.486853,0.523020,0.053515,0.1,0.1,0.1
0.731384,-0.578417,0.000000,0.1,0.1,0.1
0.627379,0.006184,0.397307,0.1,0.1,0.1
0.723399,0.355212,0.013375,0.1,0.1,0.1
0.623762,-0.617128,0.184566,0.1,0.1,0.1
0.912293,-0.096808,0.499558,0.1,0.1,0.1
0.673091,-0.401493,0.774615,0.1,0.1,0.1
0.829199,0.427354,0.623418,0.1,0.1,0.1
0.525374,-0.543882,0.774615,0.1,0.1,0.1
0.584941,-0.567414,0.397307,0.1,0.1,0.1
0.341704,0.116100,0.111358,0.1,0.1,0.1
0.308718,-0.080843,0.297308,0.1,0.1,0.1
0.938303,0.000478,0.126078,0.1,0.1,0.1
0.802553,-0.366185,0.659472,0.1,0.1,0.1
0.574612,-0.103752,0.665983,0.1,0.1,0.1
0.229145,-0.459004,0.010000,0.1,0.1,0.1
1.001664,0.300157,0.387307,0.1,0.1,0.1
0.527587,-0.206082,0.699291,0.1,0.1,0.1
0.740200,0.451147,0.409713,0.1,0.1,0.1
0.779821,0.455046,0.288235,0.1,0.1,0.1
0.474741,-0.152419,0.014000,0.1,0.1,0.1
0.933249,-0.018424,0.043720,0.1,0.1,0.1
0.522294,-0.463015,0.401307,0.1,0.1,0.1
0.747690,0.430584,0.083907,0.1,0.1,0.1
0.470750,0.527325,0.093241,0.1,0.1,0.1
0.985298,0.176262,0.050509,0.1,0.1,0.1
0.357330,0.174550,0.054951,0.1,0.1,0.1
0.225571,-0.510673,0.338718,0.1,0.1,0.1
0.961414,0.212539,0.649236,0.1,0.1,0.1
0.783923,-0.576969,0.004780,0.1,0.1,0.1
0.776131,-0.567397,0.113227,0.1,0.1,0.1
0.416396,-0.561689,0.277783,0.1,0.1,0.1
0.728307,-0.643897,0.546150,0.1,0.1,0.1
0.793673,0.400841,0.000000,0.1,0.1,0.1
0.742245,0.025941,0.397307,0.1,0.1,0.1
0.723762,0.133416,0.000000,0.1,0.1,0.1
0.399414,0.258398,0.310016,0.1,0.1,0.1
0.862822,-0.156238,0.472509,0.1,0.1,0.1
0.899312,-0.144199,0.216776,0.1,0.1,0.1
0.416207,-0.475870,0.014000,0.1,0.1,0.1
0.876317,0.429248,0.292982,0.1,0.1,0.1
0.526107,0.385461,0.010000,0.1,0.1,0.1
1.027938,0.374470,0.112493,0.1,0.1,0.1
0.453217,-0.581884,0.471263,0.1,0.1,0.1
0.838051,-0.374507,0.393167,0.1,0.1,0.1
0.537824,-0.165969,0.014000,0.1,0.1,0.1
0.682649,-0.076796,0.010000,0.1,0.1,0.1
0.780124,0.323206,0.397307,0.1,0.1,0.1
0.485244,0.523450,0.313226,0.1,0.1,0.1
0.563102,-0.596770,0.493672,0.1,0.1,0.1
0.519814,-0.028249,0.190990,0.1,0.1,0.1
1.002061,0.277681,0.156237,0.1,0.1,0.1
0.672375,0.261926,0.419084,0.1,0.1,0.1
0.882346,-0.208825,0.563886,0.1,0.1,0.1
0.638236,-0.620998,0.052742,0.1,0.1,0.1
0.458285,-0.465301,0.637522,0.1,0.1,0.1
0.788301,-0.560591,0.162306,0.1,0.1,0.1
0.799977,-0.516918,0.480117,0.1,0.1,0.1
0.586153,-0.140723,0.000000,0.1,0.1,0.1
0.451988,-0.134806,0.010000,0.1,0.1,0.1
0.432193,-0.136442,0.010000,0.1,0.1,0.1
0.850711,-0.201538,0.605477,0.1,0.1,0.1
0.361536,0.009926,0.320881,0.1,0.1,0.1
0.339664,0.108472,0.305857,0.1,0.1,0.1
0.896629,-0.014297,0.489611,0.1,0.1,0.1
0.481150,-0.453342,0.587760,0.1,0.1,0.1
0.662553,-0.018636,0.784615,0.1,0.1,0.1
0.362417,0.120013,0.165044,0.1,0.1,0.1
0.515009,-0.598404,0.192927,0.1,0.1,0.1
0.676443,-0.003845,0.010000,0.1,0.1,0.1
0.495241,-0.400635,0.588904,0.1,0.1,0.1
0.799746,-0.376685,0.745645,0.1,0.1,0.1
0.524133,-0.390130,0.309285,0.1,0.1,0.1
0.827352,0.123016,0.774615,0.1,0.1,0.1
0.665900,-0.439611,0.401307,0.1,0.1,0.1
0.609207,-0.071914,0.036490,0.1,0.1,0.1
0.959235,0.078774,0.166322,0.1,0.1,0.1
0.738460,-0.388001,0.397307,0.1,0.1,0.1
0.633831,-0.073223,0.048125,0.1,0.1,0.1
0.400704,-0.330701,0.014000,0.1,0.1,0.1
0.707249,-0.193925,0.000000,0.1,0.1,0.1
0.998646,0.382052,0.416279,0.1,0.1,0.1
0.246869,-0.512226,0.070916,0.1,0.1,0.1
0.955524,0.064893,0.014544,0.1,0.1,0.1
0.802273,-0.201505,0.401307,0.1,0.1,0.1
0.462385,-0.573984,0.642986,0.1,0.1,0.1
0.682015,0.200419,0.375823,0.1,0.1,0.1
0.625611,0.087006,0.551437,0.1,0.1,0.1
0.821999,0.056196,0.401307,0.1,0.1,0.1
0.578193,-0.043857,0.051074,0.1,0.1,0.1
0.629640,-0.566185,0.774615,0.1,0.1,0.1
0.354167,0.001545,0.295830,0.1,0.1,0.1
0.728881,0.375717,0.064883,0.1,0.1,0.1
0.817948,-0.410984,0.712331,0.1,0.1,0.1
0.811083,-0.110260,0.146597,0.1,0.1,0.1
0.667582,0.320099,0.014000,0.1,0.1,0.1
0.954762,0.062045,0.538104,0.1,0.1,0.1
0.744974,0.266231,0.784615,0.1,0.1,0.1
0.412949,0.309024,0.374054,0.1,0.1,0.1
1.013814,0.382137,0.098724,0.1,0.1,0.1
0.553541,-0.598355,0.655960,0.1,0.1,0.1
1.035077,0.386804,0.778913,0.1,0.1,0.1
1.015917,0.290789,0.242643,0.1,0.1,0.1
0.525878,-0.286038,0.003216,0.1,0.1,0.1
0.889220,-0.002472,0.387307,0.1,0.1,0.1
0.528154,-0.277525,0.753340,0.1,0.1,0.1
0.422037,0.416583,0.202855,0.1,0.1,0.1
0.731712,0.457557,0.027011,0.1,0.1,0.1
0.755401,0.137248,0.000000,0.1,0.1,0.1
0.576523,-0.604499,0.619715,0.1,0.1,0.1
0.254522,-0.209995,0.130207,0.1,0.1,0.1
0.849575,-0.190301,0.734823,0.1,0.1,0.1
0.748515,0.433667,0.040138,0.1,0.1,0.1
0.474424,-0.577203,0.393409,0.1,0.1,0.1
0.714794,-0.394380,0.401307,0.1,0.1,0.1
0.935139,0.283919,0.397307,0.1,0.1,0.1
0.616950,0.488238,0.191075,0.1,0.1,0.1
0.728602,0.194503,0.397307,0.1,0.1,0.1
1.005439,0.251596,0.500332,0.1,0.1,0.1
0.972434,0.128146,0.437398,0.1,0.1,0.1
0.619046,-0.035112,0.344241,0.1,0.1,0.1
0.763121,-0.529166,0.508365,0.1,0.1,0.1
0.531367,-0.592427,0.704366,0.1,0.1,0.1
0.634791,0.008292,0.191267,0.1,0.1,0.1
0.447745,-0.023473,0.253022,0.1,0.1,0.1
0.904751,0.411295,0.545955,0.1,0.1,0.1
0.613655,-0.055278,0.268278,0.1,0.1,0.1
0.900120,0.298337,0.774615,0.1,0.1,0.1
0.700862,0.465805,0.011985,0.1,0.1,0.1
0.795315,-0.408746,0.605668,0.1,0.1,0.1
0.913869,0.343082,0.387307,0.1,0.1,0.1
0.535038,-0.349341,0.367762,0.1,0.1,0.1
0.413862,0.000077,0.037169,0.1,0.1,0.1
0.275649,-0.204537,0.326676,0.1,0.1,0.1
0.950600,0.049711,0.784615,0.1,0.1,0.1
0.515496,-0.324873,0.437993,0.1,0.1,0.1
0.234747,-0.357528,0.302356,0.1,0.1,0.1
0.825335,-0.146967,0.010000,0.1,0.1,0.1
0.378211,-0.009024,0.239580,0.1,0.1,0.1
0.232496,-0.512524,0.297239,0.1,0.1,0.1
0.471954,-0.414171,0.738778,0.1,0.1,0.1
0.885033,0.140638,0.774615,0.1,0.1,0.1
0.964058,0.391299,0.481407,0.1,0.1,0.1
0.888370,-0.186291,0.674284,0.1,0.1,0.1
0.718206,0.053247,0.784615,0.1,0.1,0.1
0.616561,-0.265657,0.010000,0.1,0.1,0.1
0.872000,-0.126546,0.095638,0.1,0.1,0.1
0.751636,-0.425928,0.774615,0.1,0.1,0.1
0.521326,-0.600093,0.025060,0.1,0.1,0.1
0.243668,-0.503577,0.010000,0.1,0.1,0.1
0.817029,0.434748,0.751498,0.1,0.1,0.1
0.730251,0.365355,0.017946,0.1,0.1,0.1
0.276243,-0.128749,0.191161,0.1,0.1,0.1
0.635952,-0.399872,0.401307,0.1,0.1,0.1
0.552358,0.501367,0.289021,0.1,0.1,0.1
0.600405,-0.064287,0.200998,0.1,0.1,0.1
0.887204,-0.151934,0.045107,0.1,0.1,0.1
0.868354,0.174894,0.397307,0.1,0.1,0.1
0.681597,0.369983,0.479420,0.1,0.1,0.1
0.521231,-0.116011,0.010000,0.1,0.1,0.1
0.838126,-0.368024,0.784615,0.1,0.1,0.1
0.969857,0.157222,0.080125,0.1,0.1,0.1
0.564524,-0.067919,0.669369,0.1,0.1,0.1
0.668418,0.134071,0.228545,0.1,0.1,0.1
0.731970,0.454780,0.387307,0.1,0.1,0.1
0.374073,-0.007918,0.084006,0.1,0.1,0.1
0.935771,-0.008990,0.235890,0.1,0.1,0.1
0.671695,-0.629943,0.530218,0.1,0.1,0.1
0.786883,-0.440283,0.756316,0.1,0.1,0.1
0.787986,-0.043352,0.774615,0.1,0.1,0.1
0.655107,0.099769,0.187116,0.1,0.1,0.1
0.419442,0.333309,0.214052,0.1,0.1,0.1
0.892420,0.013837,0.784615,0.1,0.1,0.1
0.339082,-0.536879,0.093476,0.1,0.1,0.1
0.545862,0.503103,0.049084,0.1,0.1,0.1
0.882910,0.075815,0.387307,0.1,0.1,0.1
0.500728,-0.027287,0.136243,0.1,0.1,0.1
0.493988,-0.405321,0.737689,0.1,0.1,0.1
0.901744,0.412099,0.298207,0.1,0.1,0.1
0.763853,-0.526426,0.425957,0.1,0.1,0.1
0.738124,0.151690,0.774615,0.1,0.1,0.1
0.769787,-0.629844,0.187481,0.1,0.1,0.1
0.694573,0.344953,0.702606,0.1,0.1,0.1
0.476976,-0.577885,0.556913,0.1,0.1,0.1
0.733845,0.467338,0.367233,0.1,0.1,0.1
0.829624,-0.337492,0.784615,0.1,0.1,0.1
0.531561,-0.035530,0.219588,0.1,0.1,0.1
0.476212,-0.020733,0.234584,0.1,0.1,0.1
0.598505,-0.063779,0.340978,0.1,0.1,0.1
0.912752,-0.095094,0.678911,0.1,0.1,0.1
0.501500,-0.027493,0.376864,0.1,0.1,0.1
0.811090,0.436335,0.197971,0.1,0.1,0.1
0.578299,0.498572,0.318428,0.1,0.1,0.1
0.854024,0.435208,0.552536,0.1,0.1,0.1
0.676675,0.278009,0.399851,0.1,0.1,0.1
0.311020,-0.072232,0.135675,0.1,0.1,0.1
0.788823,-0.519921,0.133165,0.1,0.1,0.1
0.684558,-0.629241,0.455883,0.1,0.1,0.1
0.464137,-0.013364,0.052600,0.1,0.1,0.1
0.601885,0.117480,0.010000,0.1,0.1,0.1
0.700000,-0.164222,0.387307,0.1,0.1,0.1
0.724851,-0.377585,0.010000,0.1,0.1,0.1
0.826544,-0.114393,0.227989,0.1,0.1,0.1
0.737817,-0.067637,0.000000,0.1,0.1,0.1
0.636983,-0.074066,0.082004,0.1,0.1,0.1
0.847878,-0.337750,0.289379,0.1,0.1,0.1
0.396052,-0.009653,0.366334,0.1,0.1,0.1
0.646198,-0.099460,0.397307,0.1,0.1,0.1
0.738508,0.455740,0.698579,0.1,0.1,0.1
0.499940,-0.041568,0.104143,0.1,0.1,0.1
0.695795,-0.460386,0.774615,0.1,0.1,0.1
0.330005,-0.001221,0.230915,0.1,0.1,0.1
0.695583,0.235680,0.320362,0.1,0.1,0.1
0.331664,0.004983,0.327697,0.1,0.1,0.1
0.573312,0.499905,0.087285,0.1,0.1,0.1
0.448654,-0.501324,0.514928,0.1,0.1,0.1
0.694692,0.173012,0.397307,0.1,0.1,0.1
0.713259,-0.437011,0.010000,0.1,0.1,0.1
0.740700,0.414012,0.397307,0.1,0.1,0.1
0.456032,-0.547292,0.744698,0.1,0.1,0.1
0.710662,-0.483621,0.397307,0.1,0.1,0.1
0.620903,-0.028678,0.000000,0.1,0.1,0.1
0.904724,0.015980,0.709786,0.1,0.1,0.1
0.928446,0.104709,0.483977,0.1,0.1,0.1
0.975538,0.388230,0.556680,0.1,0.1,0.1
0.320879,0.010444,0.342610,0.1,0.1,0.1
0.825876,0.432382,0.693086,0.1,0.1,0.1
0.323340,-0.026150,0.172242,0.1,0.1,0.1
0.446677,-0.569785,0.691604,0.1,0.1,0.1
0.913597,0.419282,0.165124,0.1,0.1,0.1
0.624068,0.009724,0.000000,0.1,0.1,0.1
0.745681,-0.360752,0.387307,0.1,0.1,0.1
0.908125,0.028703,0.501304,0.1,0.1,0.1
0.993914,0.247206,0.278153,0.1,0.1,0.1
0.398407,0.254630,0.104355,0.1,0.1,0.1
0.954116,0.059625,0.018589,0.1,0.1,0.1
0.528067,-0.527946,0.010000,0.1,0.1,0.1
0.678119,0.185846,0.276088,0.1,0.1,0.1
0.594565,-0.126684,0.063350,0.1,0.1,0.1
0.626522,0.090413,0.667905,0.1,0.1,0.1
0.992826,0.243138,0.550812,0.1,0.1,0.1
0.246609,-0.239596,0.311616,0.1,0.1,0.1
0.882100,-0.084130,0.591229,0.1,0.1,0.1
0.453244,-0.567400,0.109894,0.1,0.1,0.1
0.596326,-0.063196,0.255258,0.1,0.1,0.1
0.694583,-0.241520,0.784615,0.1,0.1,0.1
0.848180,-0.248571,0.000000,0.1,0.1,0.1
0.706977,0.293785,0.264621,0.1,0.1,0.1
0.655755,-0.224687,0.784615,0.1,0.1,0.1
0.705519,-0.492189,0.387307,0.1,0.1,0.1
0.976881,0.392011,0.541958,0.1,0.1,0.1
0.557453,-0.599401,0.400278,0.1,0.1,0.1
1.022182,0.379900,0.337918,0.1,0.1,0.1
0.467571,0.528175,0.079486,0.1,0.1,0.1
0.444232,0.499602,0.090051,0.1,0.1,0.1
0.625528,-0.071003,0.364318,0.1,0.1,0.1
0.661916,0.472077,0.075085,0.1,0.1,0.1
0.616297,0.125731,0.638770,0.1,0.1,0.1
0.304292,-0.531718,0.215327,0.1,0.1,0.1
0.426329,0.359072,0.377098,0.1,0.1,0.1
0.370595,0.224167,0.269266,0.1,0.1,0.1
0.851490,-0.099538,0.387307,0.1,0.1,0.1
0.816669,-0.415768,0.318821,0.1,0.1,0.1
0.941014,0.397460,0.586382,0.1,0.1,0.1
0.730248,0.291974,0.397307,0.1,0.1,0.1
0.851229,-0.199601,0.724868,0.1,0.1,0.1
0.783413,0.102760,0.774615,0.1,0.1,0.1
0.992238,0.387906,0.476852,0.1,0.1,0.1
0.401193,0.003464,0.091130,0.1,0.1,0.1
0.885690,-0.070705,0.572403,0.1,0.1,0.1
0.406275,0.357624,0.033208,0.1,0.1,0.1
0.861200,-0.134010,0.050590,0.1,0.1,0.1
0.305082,-0.020880,0.284183,0.1,0.1,0.1
1.005046,0.394833,0.134592,0.1,0.1,0.1
0.521899,-0.482062,0.387307,0.1,0.1,0.1
0.674283,-0.201809,0.397307,0.1,0.1,0.1
0.634450,-0.506784,0.774615,0.1,0.1,0.1
0.346237,-0.365948,0.010000,0.1,0.1,0.1
0.933700,0.322229,0.000000,0.1,0.1,0.1
0.385338,0.279313,0.118905,0.1,0.1,0.1
0.606464,-0.610017,0.397307,0.1,0.1,0.1
0.921007,0.076887,0.744936,0.1,0.1,0.1
0.570625,-0.216229,0.110206,0.1,0.1,0.1
0.813423,0.246358,0.784615,0.1,0.1,0.1
0.456089,-0.025704,0.281861,0.1,0.1,0.1
0.283153,-0.526067,0.262734,0.1,0.1,0.1
0.795713,0.033682,0.397307,0.1,0.1,0.1
0.712990,0.462562,0.642298,0.1,0.1,0.1
0.422563,-0.020881,0.307023,0.1,0.1,0.1
0.887119,-0.140939,0.368878,0.1,0.1,0.1
0.532528,-0.603088,0.213758,0.1,0.1,0.1
0.618998,-0.035294,0.333177,0.1,0.1,0.1
0.437731,0.189599,0.014000,0.1,0.1,0.1
0.202998,-0.476281,0.032684,0.1,0.1,0.1
0.871711,0.238501,0.397307,0.1,0.1,0.1
0.598180,-0.015596,0.637361,0.1,0.1,0.1
0.973514,0.273283,0.695895,0.1,0.1,0.1
0.782011,0.285648,0.010000,0.1,0.1,0.1
0.844108,0.423368,0.614529,0.1,0.1,0.1
0.433521,0.447047,0.010000,0.1,0.1,0.1
0.776290,-0.605519,0.365234,0.1,0.1,0.1
0.755766,0.436842,0.010000,0.1,0.1,0.1
0.922981,-0.018115,0.714381,0.1,0.1,0.1
0.870888,0.430700,0.425636,0.1,0.1,0.1
0.516902,-0.432665,0.215643,0.1,0.1,0.1
0.355863,0.095499,0.247006,0.1,0.1,0.1
0.733463,0.392855,0.371422,0.1,0.1,0.1
0.449063,-0.580774,0.213089,0.1,0.1,0.1
0.607120,-0.055731,0.383523,0.1,0.1,0.1
0.578465,-0.015774,0.693711,0.1,0.1,0.1
0.799163,-0.394351,0.698130,0.1,0.1,0.1
0.236174,-0.278628,0.097300,0.1,0.1,0.1
0.746776,0.463881,0.503255,0.1,0.1,0.1
0.700693,0.462031,0.010000,0.1,0.1,0.1
0.450543,0.523205,0.336910,0.1,0.1,0.1
0.711758,0.296181,0.023412,0.1,0.1,0.1
0.813436,-0.466575,0.191098,0.1,0.1,0.1
0.626048,0.088641,0.487209,0.1,0.1,0.1
0.596564,-0.119207,0.177073,0.1,0.1,0.1
0.599205,-0.620914,0.640166,0.1,0.1,0.1
0.829917,-0.263829,0.548345,0.1,0.1,0.1
0.862223,0.120904,0.000000,0.1,0.1,0.1
0.782798,-0.023213,0.401307,0.1,0.1,0.1
0.772466,-0.478722,0.542102,0.1,0.1,0.1
0.732887,0.453102,0.708424,0.1,0.1,0.1
0.498017,-0.583510,0.710102,0.1,0.1,0.1
0.920341,0.074393,0.501530,0.1,0.1,0.1
0.867403,-0.123618,0.591790,0.1,0.1,0.1
0.852568,-0.225152,0.784615,0.1,0.1,0.1
0.909054,0.406005,0.663201,0.1,0.1,0.1
0.597700,-0.588095,0.010000,0.1,0.1,0.1
0.817726,-0.450532,0.776034,0.1,0.1,0.1
0.703423,0.465120,0.072810,0.1,0.1,0.1
0.596083,-0.063131,0.177851,0.1,0.1,0.1
0.590692,-0.049112,0.774615,0.1,0.1,0.1
0.920122,0.415587,0.784615,0.1,0.1,0.1
0.784988,0.090449,0.774615,0.1,0.1,0.1
0.477016,-0.395237,0.540262,0.1,0.1,0.1
0.704837,0.285782,0.232907,0.1,0.1,0.1
0.827793,0.442221,0.683249,0.1,0.1,0.1
0.600171,0.410811,0.014000,0.1,0.1,0.1
0.728850,-0.641865,0.521642,0.1,0.1,0.1
0.833994,-0.264068,0.423502,0.1,0.1,0.1
0.229335,-0.373285,0.010000,0.1,0.1,0.1
0.871317,-0.250078,0.300728,0.1,0.1,0.1
0.589623,-0.037097,0.014000,0.1,0.1,0.1
0.906356,-0.119017,0.151553,0.1,0.1,0.1
0.266617,-0.238321,0.079771,0.1,0.1,0.1
0.925188,-0.009859,0.465154,0.1,0.1,0.1
0.478867,-0.388315,0.701626,0.1,0.1,0.1
0.510439,0.252567,0.010000,0.1,0.1,0.1
0.813879,0.230686,0.387307,0.1,0.1,0.1
0.346569,-0.000564,0.025523,0.1,0.1,0.1
0.738937,-0.618883,0.774615,0.1,0.1,0.1
0.590488,-0.438416,0.401307,0.1,0.1,0.1
0.936501,0.162151,0.401307,0.1,0.1,0.1
0.738154,0.455835,0.514440,0.1,0.1,0.1
0.557256,-0.281724,0.244469,0.1,0.1,0.1
0.655542,0.163221,0.397307,0.1,0.1,0.1
0.968757,0.390043,0.501392,0.1,0.1,0.1
0.214696,-0.432528,0.119285,0.1,0.1,0.1
0.610879,0.105466,0.409300,0.1,0.1,0.1
0.700457,0.440527,0.531407,0.1,0.1,0.1
0.315838,-0.534805,0.186068,0.1,0.1,0.1
0.844782,-0.010818,0.000000,0.1,0.1,0.1
0.904487,-0.126005,0.470531,0.1,0.1,0.1
0.742487,-0.648869,0.699323,0.1,0.1,0.1
0.869804,0.420638,0.017879,0.1,0.1,0.1
0.753759,-0.214112,0.397307,0.1,0.1,0.1
0.258296,-0.449392,0.014000,0.1,0.1,0.1
0.254310,-0.210790,0.325397,0.1,0.1,0.1
0.476820,-0.437448,0.397307,0.1,0.1,0.1
0.713675,-0.053567,0.774615,0.1,0.1,0.1
0.605970,0.087107,0.634247,0.1,0.1,0.1
0.449913,-0.570180,0.519426,0.1,0.1,0.1
0.627883,0.485316,0.137081,0.1,0.1,0.1
0.811526,-0.110378,0.259560,0.1,0.1,0.1
0.783215,-0.579616,0.451259,0.1,0.1,0.1
0.874336,-0.238784,0.042465,0.1,0.1,0.1
0.569173,-0.050532,0.662306,0.1,0.1,0.1
0.946631,0.321165,0.397307,0.1,0.1,0.1
0.536736,-0.258414,0.397307,0.1,0.1,0.1
0.647659,0.071911,0.020430,0.1,0.1,0.1
0.529343,-0.370643,0.024345,0.1,0.1,0.1
0.933029,0.106364,0.525749,0.1,0.1,0.1
0.637440,0.033686,0.093532,0.1,0.1,0.1
0.490247,-0.532366,0.121782,0.1,0.1,0.1
0.961369,0.086755,0.338869,0.1,0.1,0.1
0.494185,-0.592837,0.180774,0.1,0.1,0.1
0.679229,0.287560,0.498818,0.1,0.1,0.1
0.758188,-0.021901,0.387307,0.1,0.1,0.1
0.700232,0.253071,0.267273,0.1,0.1,0.1
0.600120,-0.610808,0.632542,0.1,0.1,0.1
0.696475,-0.636568,0.744961,0.1,0.1,0.1
0.915999,0.086591,0.387307,0.1,0.1,0.1
0.742925,0.464910,0.703725,0.1,0.1,0.1
0.251467,-0.513455,0.064474,0.1,0.1,0.1
0.685831,-0.087125,0.128471,0.1,0.1,0.1
0.696123,0.467072,0.016471,0.1,0.1,0.1
0.385352,0.205799,0.255772,0.1,0.1,0.1
0.311894,-0.491277,0.014000,0.1,0.1,0.1
0.813333,0.431595,0.601046,0.1,0.1,0.1
0.952280,0.168326,0.784615,0.1,0.1,0.1
0.713987,0.326683,0.401307,0.1,0.1,0.1
0.415698,0.259989,0.010000,0.1,0.1,0.1
0.320384,-0.037210,0.025308,0.1,0.1,0.1
0.607597,0.093190,0.483471,0.1,0.1,0.1
0.359998,-0.004154,0.258112,0.1,0.1,0.1
0.442665,-0.568712,0.273368,0.1,0.1,0.1
0.562413,-0.075817,0.417385,0.1,0.1,0.1
0.196483,-0.427089,0.217433,0.1,0.1,0.1
0.748680,0.449772,0.183846,0.1,0.1,0.1
0.640245,0.028693,0.376541,0.1,0.1,0.1
0.950075,0.393587,0.774615,0.1,0.1,0.1
0.919216,0.215055,0.401307,0.1,0.1,0.1
0.902982,-0.100814,0.784615,0.1,0.1,0.1
0.894510,-0.163325,0.014104,0.1,0.1,0.1
0.502008,0.518968,0.273561,0.1,0.1,0.1
0.386107,0.282188,0.332169,0.1,0.1,0.1
0.539777,-0.594675,0.402194,0.1,0.1,0.1
0.663217,-0.365650,0.010000,0.1,0.1,0.1
0.586008,-0.174176,0.134368,0.1,0.1,0.1
0.692927,-0.509725,0.397307,0.1,0.1,0.1
0.182563,-0.499174,0.104032,0.1,0.1,0.1
0.735070,0.299448,0.010000,0.1,0.1,0.1
0.743930,0.416520,0.059387,0.1,0.1,0.1
0.383913,0.200416,0.127319,0.1,0.1,0.1
0.436730,0.404516,0.387307,0.1,0.1,0.1
0.875945,-0.232767,0.215807,0.1,0.1,0.1
0.228924,-0.379309,0.092252,0.1,0.1,0.1
0.951449,0.060402,0.387307,0.1,0.1,0.1
0.710137,0.305606,0.036460,0.1,0.1,0.1
0.706278,-0.649540,0.337074,0.1,0.1,0.1
0.554883,-0.275112,0.223362,0.1,0.1,0.1
0.752591,0.415067,0.784615,0.1,0.1,0.1
0.953011,0.180069,0.000000,0.1,0.1,0.1
0.470629,-0.089227,0.010000,0.1,0.1,0.1
0.872719,-0.137089,0.049696,0.1,0.1,0.1
0.347005,0.017951,0.330870,0.1,0.1,0.1
0.770356,-0.610743,0.000000,0.1,0.1,0.1
0.566468,-0.040722,0.198704,0.1,0.1,0.1
0.360290,0.010259,0.021512,0.1,0.1,0.1
0.525008,-0.569155,0.397307,0.1,0.1,0.1
0.450736,-0.028413,0.232086,0.1,0.1,0.1
0.563505,-0.336179,0.774615,0.1,0.1,0.1
0.675180,0.345980,0.513264,0.1,0.1,0.1
1.006280,0.293459,0.672202,0.1,0.1,0.1
0.721494,0.319635,0.397307,0.1,0.1,0.1
1.015590,0.328283,0.507092,0.1,0.1,0.1
0.914990,-0.086720,0.358430,0.1,0.1,0.1
0.983007,0.308792,0.738467,0.1,0.1,0.1
0.786678,0.369782,0.397307,0.1,0.1,0.1
0.713244,-0.432679,0.010000,0.1,0.1,0.1
0.417609,0.171446,0.014000,0.1,0.1,0.1
0.563387,-0.072174,0.675333,0.1,0.1,0.1
0.961632,0.228840,0.421797,0.1,0.1,0.1
0.224561,-0.322064,0.022940,0.1,0.1,0.1
0.674029,-0.532070,0.397307,0.1,0.1,0.1
0.614062,-0.053758,0.337922,0.1,0.1,0.1
0.701554,-0.638033,0.784615,0.1,0.1,0.1
0.466408,0.508984,0.341801,0.1,0.1,0.1
0.607442,-0.553570,0.387307,0.1,0.1,0.1
0.659790,-0.080163,0.166741,0.1,0.1,0.1
0.450010,0.447647,0.076055,0.1,0.1,0.1
0.673961,-0.236460,0.774615,0.1,0.1,0.1
0.917802,0.012314,0.000000,0.1,0.1,0.1
0.486796,0.332123,0.014000,0.1,0.1,0.1
0.959884,0.119919,0.044451,0.1,0.1,0.1
0.450812,-0.570890,0.556035,0.1,0.1,0.1
0.700411,-0.091023,0.136126,0.1,0.1,0.1
0.641787,-0.075350,0.367248,0.1,0.1,0.1
0.199927,-0.503817,0.129424,0.1,0.1,0.1
0.472428,-0.015580,0.064921,0.1,0.1,0.1
0.833352,-0.091438,0.784615,0.1,0.1,0.1
0.297780,-0.048192,0.209928,0.1,0.1,0.1
0.844104,0.437860,0.151644,0.1,0.1,0.1
0.811844,0.109236,0.784615,0.1,0.1,0.1
0.819375,-0.444362,0.693742,0.1,0.1,0.1
0.462958,-0.159149,0.010000,0.1,0.1,0.1
0.986052,0.320180,0.584097,0.1,0.1,0.1
0.398743,-0.000021,0.323869,0.1,0.1,0.1
0.742643,0.427191,0.080330,0.1,0.1,0.1
0.872380,0.419950,0.711124,0.1,0.1,0.1
0.470266,-0.571951,0.430794,0.1,0.1,0.1
0.644265,0.156780,0.771230,0.1,0.1,0.1
0.938057,0.401265,0.010000,0.1,0.1,0.1
1.009767,0.311387,0.774615,0.1,0.1,0.1
