center_x,center_y,center_z,half_length_x,half_length_y,half_length_z
0.181933,-0.752277,0.348430,0.1,0.1,0.1
1.141616,0.768716,-0.020000,0.1,0.1,0.1
1.051895,-0.514325,-0.020000,0.1,0.1,0.1
0.049122,-0.957980,0.286999,0.1,0.1,0.1
0.870149,-0.902297,0.581382,0.1,0.1,0.1
0.117224,0.221071,0.000000,0.1,0.1,0.1
1.187142,0.016436,0.638410,0.1,0.1,0.1
1.140028,-0.578613,0.348430,0.1,0.1,0.1
1.039765,0.327943,0.348430,0.1,0.1,0.1
1.194717,0.024467,0.613323,0.1,0.1,0.1
0.579495,-0.119296,0.348430,0.1,0.1,0.1
0.285792,1.306980,0.096885,0.1,0.1,0.1
0.430233,1.634964,0.246441,0.1,0.1,0.1
0.905495,0.400320,-0.020000,0.1,0.1,0.1
0.572413,-0.005016,0.430997,0.1,0.1,0.1
0.523043,-0.222305,0.348430,0.1,0.1,0.1
0.635438,0.681015,0.348430,0.1,0.1,0.1
0.540403,0.306538,-0.020000,0.1,0.1,0.1
0.906053,0.426247,-0.020000,0.1,0.1,0.1
0.147527,-0.104460,0.000000,0.1,0.1,0.1
0.522804,-0.957980,-0.018076,0.1,0.1,0.1
1.234718,0.309159,-0.020000,0.1,0.1,0.1
0.787311,-0.736052,0.348430,0.1,0.1,0.1
0.879092,1.441476,-0.020000,0.1,0.1,0.1
0.920224,-0.609678,0.379526,0.1,0.1,0.1
0.581821,0.078935,0.444776,0.1,0.1,0.1
0.622032,0.241566,0.625427,0.1,0.1,0.1
0.574980,-0.009137,0.354212,0.1,0.1,0.1
0.342379,-0.858904,0.518520,0.1,0.1,0.1
0.596400,0.229402,0.348430,0.1,0.1,0.1
0.274283,-0.680027,0.348430,0.1,0.1,0.1
-0.195199,0.131457,0.000000,0.1,0.1,0.1
0.499599,-0.843939,-0.020000,0.1,0.1,0.1
0.444444,1.343240,0.348430,0.1,0.1,0.1
1.054424,1.634964,0.193517,0.1,0.1,0.1
1.008799,0.252258,0.471181,0.1,0.1,0.1
0.611539,0.142972,0.348430,0.1,0.1,0.1
1.329923,1.198666,0.207224,0.1,0.1,0.1
0.566995,1.338549,-0.020000,0.1,0.1,0.1
0.397719,-0.957980,0.051573,0.1,0.1,0.1
0.558222,0.506427,0.057495,0.1,0.1,0.1
1.189382,0.096304,0.348430,0.1,0.1,0.1
0.578645,-0.014114,0.503323,0.1,0.1,0.1
1.329923,0.656244,0.282636,0.1,0.1,0.1
0.821263,-0.186300,0.380142,0.1,0.1,0.1
0.317227,-0.006950,-0.020000,0.1,0.1,0.1
1.026882,0.270869,0.547523,0.1,0.1,0.1
1.329923,0.765074,0.253993,0.1,0.1,0.1
1.005838,0.263377,0.409524,0.1,0.1,0.1
1.167434,0.633529,0.348430,0.1,0.1,0.1
0.543675,-0.055273,0.352350,0.1,0.1,0.1
0.190865,-0.844882,0.641285,0.1,0.1,0.1
1.076959,0.230691,0.470274,0.1,0.1,0.1
0.915482,-0.957980,-0.015998,0.1,0.1,0.1
0.931860,-0.798600,0.581382,0.1,0.1,0.1
-0.068986,-0.650365,0.348430,0.1,0.1,0.1
1.129703,0.135617,-0.020000,0.1,0.1,0.1
0.555171,-0.460544,0.473173,0.1,0.1,0.1
0.968142,-0.293221,-0.020000,0.1,0.1,0.1
0.675892,0.379515,-0.020000,0.1,0.1,0.1
0.604984,0.169291,0.608289,0.1,0.1,0.1
0.184010,-0.957980,-0.016290,0.1,0.1,0.1
0.287162,0.831635,-0.020000,0.1,0.1,0.1
0.398820,-0.313195,-0.020000,0.1,0.1,0.1
0.312619,0.207037,-0.020000,0.1,0.1,0.1
0.912764,-0.781094,0.427784,0.1,0.1,0.1
0.563088,0.035939,0.420034,0.1,0.1,0.1
0.545571,-0.456194,0.348430,0.1,0.1,0.1
0.987371,0.506427,0.172022,0.1,0.1,0.1
0.877538,1.361840,0.348430,0.1,0.1,0.1
0.671390,-0.131032,0.350677,0.1,0.1,0.1
0.554474,-0.357904,0.348430,0.1,0.1,0.1
0.567036,0.506427,0.230855,0.1,0.1,0.1
0.302521,0.506427,0.272385,0.1,0.1,0.1
0.603328,0.168320,0.473365,0.1,0.1,0.1
0.479226,-0.185526,0.373582,0.1,0.1,0.1
1.019753,0.211128,0.485627,0.1,0.1,0.1
0.021721,-0.478227,0.316548,0.1,0.1,0.1
0.285792,-0.719996,0.326321,0.1,0.1,0.1
0.351846,-0.123709,0.480421,0.1,0.1,0.1
1.245830,0.506427,0.133506,0.1,0.1,0.1
-0.287240,-0.097837,0.000000,0.1,0.1,0.1
-0.181662,-0.525197,0.139632,0.1,0.1,0.1
0.283905,-0.287647,0.170481,0.1,0.1,0.1
-0.141997,-0.957980,0.151767,0.1,0.1,0.1
0.519354,-0.224252,0.399827,0.1,0.1,0.1
1.254554,0.506427,0.239780,0.1,0.1,0.1
1.030976,0.205979,0.534572,0.1,0.1,0.1
0.619815,1.269512,-0.020000,0.1,0.1,0.1
0.285792,0.844295,0.138846,0.1,0.1,0.1
0.021721,-0.800337,0.019196,0.1,0.1,0.1
1.180035,0.258185,0.348430,0.1,0.1,0.1
0.565828,0.218702,-0.020000,0.1,0.1,0.1
0.117558,-0.437484,-0.020000,0.1,0.1,0.1
1.217602,0.048728,0.507045,0.1,0.1,0.1
0.285792,0.163073,0.249166,0.1,0.1,0.1
1.074194,0.241073,0.362069,0.1,0.1,0.1
1.329923,-0.823321,0.276542,0.1,0.1,0.1
0.647012,0.093227,0.348430,0.1,0.1,0.1
1.169553,0.084550,0.648906,0.1,0.1,0.1
0.963458,-0.864909,0.581382,0.1,0.1,0.1
1.095364,-0.078088,0.566010,0.1,0.1,0.1
0.997129,0.374736,-0.020000,0.1,0.1,0.1
1.329923,0.589440,0.306293,0.1,0.1,0.1
0.947151,-0.082433,0.348430,0.1,0.1,0.1
0.519574,1.620578,-0.020000,0.1,0.1,0.1
0.494955,-0.957980,0.141696,0.1,0.1,0.1
0.528301,0.196961,0.643044,0.1,0.1,0.1
0.751534,1.634964,0.055640,0.1,0.1,0.1
1.022824,-0.064876,0.440274,0.1,0.1,0.1
0.689032,0.075942,0.363964,0.1,0.1,0.1
0.867881,1.634964,0.087816,0.1,0.1,0.1
0.882353,-0.500496,0.348430,0.1,0.1,0.1
0.712771,1.080901,-0.020000,0.1,0.1,0.1
1.021034,0.206316,0.678692,0.1,0.1,0.1
1.329923,0.090542,0.272379,0.1,0.1,0.1
0.017643,-0.287647,0.050965,0.1,0.1,0.1
0.510629,-0.227981,0.375616,0.1,0.1,0.1
0.362757,-0.115209,0.379127,0.1,0.1,0.1
0.861627,-0.841723,0.538309,0.1,0.1,0.1
1.329923,1.558791,0.279008,0.1,0.1,0.1
0.303528,-0.427891,-0.020000,0.1,0.1,0.1
0.285792,-0.379202,0.237139,0.1,0.1,0.1
0.911671,-0.927523,0.357723,0.1,0.1,0.1
1.075134,-0.017280,0.513122,0.1,0.1,0.1
1.329923,1.533695,0.119321,0.1,0.1,0.1
0.213971,0.181303,-0.020000,0.1,0.1,0.1
0.554257,-0.039637,0.416050,0.1,0.1,0.1
1.049900,-0.523414,-0.020000,0.1,0.1,0.1
0.970893,0.506427,0.228706,0.1,0.1,0.1
0.285792,-0.357279,0.346959,0.1,0.1,0.1
0.483979,-0.379322,0.348430,0.1,0.1,0.1
0.408105,-0.216361,0.442672,0.1,0.1,0.1
1.009522,-0.233801,0.359116,0.1,0.1,0.1
0.727711,1.048188,0.348430,0.1,0.1,0.1
1.097275,-0.045776,0.386334,0.1,0.1,0.1
1.149520,-0.004384,0.524927,0.1,0.1,0.1
1.247060,1.435810,0.348430,0.1,0.1,0.1
0.419100,0.506427,-0.000299,0.1,0.1,0.1
0.285792,-0.518931,0.156324,0.1,0.1,0.1
1.197605,-0.797973,0.401174,0.1,0.1,0.1
1.329923,-0.547524,0.262380,0.1,0.1,0.1
0.480146,0.506427,0.211772,0.1,0.1,0.1
1.276128,-0.578305,0.348430,0.1,0.1,0.1
1.329923,-0.081326,-0.001202,0.1,0.1,0.1
0.177970,-0.775919,0.348430,0.1,0.1,0.1
0.285792,-0.408646,0.021148,0.1,0.1,0.1
0.379876,-0.228048,0.472228,0.1,0.1,0.1
-0.140367,-0.957980,0.175072,0.1,0.1,0.1
0.413886,0.506427,0.343949,0.1,0.1,0.1
1.051197,1.107793,0.348430,0.1,0.1,0.1
-0.320854,-0.213149,-0.013399,0.1,0.1,0.1
0.021721,-0.835700,0.043668,0.1,0.1,0.1
0.303732,0.506427,0.153313,0.1,0.1,0.1
0.633122,-0.824313,0.348430,0.1,0.1,0.1
0.021721,-0.772407,0.138451,0.1,0.1,0.1
0.285792,0.246763,0.133742,0.1,0.1,0.1
0.535099,-0.182205,0.366987,0.1,0.1,0.1
0.564961,-0.063373,0.418692,0.1,0.1,0.1
0.021721,-0.600108,0.123577,0.1,0.1,0.1
0.639301,0.040486,0.348430,0.1,0.1,0.1
0.021721,-0.439343,0.011176,0.1,0.1,0.1
1.135006,-0.733271,0.348430,0.1,0.1,0.1
0.904836,-0.269008,0.415926,0.1,0.1,0.1
1.209735,-0.777883,0.401174,0.1,0.1,0.1
1.329923,-0.390835,0.082128,0.1,0.1,0.1
-0.147843,-0.053813,0.000000,0.1,0.1,0.1
-0.082797,-0.957980,0.156208,0.1,0.1,0.1
0.600079,0.188744,0.348430,0.1,0.1,0.1
0.921496,-0.276982,0.348430,0.1,0.1,0.1
1.329923,0.071105,0.135178,0.1,0.1,0.1
0.021721,-0.452098,0.053724,0.1,0.1,0.1
0.381278,0.506427,0.020235,0.1,0.1,0.1
0.400010,-0.511976,0.348430,0.1,0.1,0.1
0.285792,0.482422,0.046528,0.1,0.1,0.1
0.504034,-0.374739,0.348430,0.1,0.1,0.1
0.717637,1.339834,-0.020000,0.1,0.1,0.1
0.749754,-0.026061,0.348430,0.1,0.1,0.1
0.408171,0.017507,0.348430,0.1,0.1,0.1
0.049787,-0.059925,0.000000,0.1,0.1,0.1
0.942830,-0.608203,0.351706,0.1,0.1,0.1
0.484107,0.506427,0.041708,0.1,0.1,0.1
1.009576,-0.816448,-0.020000,0.1,0.1,0.1
1.300586,0.506427,0.040418,0.1,0.1,0.1
0.947209,0.915365,-0.020000,0.1,0.1,0.1
0.707974,0.566896,-0.020000,0.1,0.1,0.1
1.002626,0.598971,-0.020000,0.1,0.1,0.1
0.285792,-0.465528,0.072168,0.1,0.1,0.1
0.658007,-0.767717,-0.020000,0.1,0.1,0.1
1.107728,-0.081682,0.566010,0.1,0.1,0.1
0.636574,-0.162513,0.398681,0.1,0.1,0.1
0.873393,-0.617804,0.559305,0.1,0.1,0.1
-0.181662,-0.781444,0.028853,0.1,0.1,0.1
0.285792,1.622552,0.299129,0.1,0.1,0.1
0.624987,-0.659076,-0.020000,0.1,0.1,0.1
-0.000190,0.035486,0.000000,0.1,0.1,0.1
1.329923,0.054658,0.019129,0.1,0.1,0.1
0.894790,-0.931603,0.445414,0.1,0.1,0.1
0.285792,-0.458931,0.337901,0.1,0.1,0.1
1.054804,-0.064799,0.348430,0.1,0.1,0.1
0.285792,-0.877395,0.032866,0.1,0.1,0.1
0.256519,0.184702,0.000000,0.1,0.1,0.1
0.021721,-0.550768,0.162502,0.1,0.1,0.1
1.329923,0.773406,0.330320,0.1,0.1,0.1
1.329923,-0.790249,0.129701,0.1,0.1,0.1
1.097771,-0.784086,0.348430,0.1,0.1,0.1
0.506104,-0.229914,0.371526,0.1,0.1,0.1
1.058340,-0.957980,0.101419,0.1,0.1,0.1
0.102307,-0.917255,0.533191,0.1,0.1,0.1
0.476912,-0.180109,0.355724,0.1,0.1,0.1
0.839498,1.353013,0.348430,0.1,0.1,0.1
0.566999,0.017090,0.348430,0.1,0.1,0.1
0.285792,-0.248809,0.066467,0.1,0.1,0.1
-0.181662,-0.793588,0.212505,0.1,0.1,0.1
0.732379,1.316075,-0.020000,0.1,0.1,0.1
0.662839,-0.475200,0.400135,0.1,0.1,0.1
0.411043,0.634046,-0.020000,0.1,0.1,0.1
0.516726,-0.297798,0.348430,0.1,0.1,0.1
0.285792,1.435442,0.090193,0.1,0.1,0.1
0.136747,-0.915292,-0.020000,0.1,0.1,0.1
0.659500,-0.203959,0.348430,0.1,0.1,0.1
0.869968,0.344975,0.348430,0.1,0.1,0.1
1.094827,-0.042625,0.353262,0.1,0.1,0.1
1.166297,0.309872,-0.020000,0.1,0.1,0.1
1.080306,-0.023936,0.477017,0.1,0.1,0.1
1.168619,0.506427,0.183558,0.1,0.1,0.1
0.285792,-0.811716,0.291469,0.1,0.1,0.1
1.263545,-0.875954,-0.020000,0.1,0.1,0.1
0.021721,-0.499146,0.266329,0.1,0.1,0.1
-0.100072,-0.640167,-0.020000,0.1,0.1,0.1
0.576610,-0.476734,0.408607,0.1,0.1,0.1
0.292695,1.286798,0.348430,0.1,0.1,0.1
0.639161,-0.423323,0.440522,0.1,0.1,0.1
1.329923,-0.419969,0.275221,0.1,0.1,0.1
0.487598,0.088160,0.348430,0.1,0.1,0.1
0.860485,-0.843077,0.367078,0.1,0.1,0.1
0.996334,-0.842803,0.348430,0.1,0.1,0.1
0.459480,0.326671,0.348430,0.1,0.1,0.1
0.420261,-0.815823,0.348430,0.1,0.1,0.1
0.643229,0.098958,0.348430,0.1,0.1,0.1
1.146607,1.145507,-0.020000,0.1,0.1,0.1
0.285792,0.172012,-0.012485,0.1,0.1,0.1
0.632580,-0.152021,0.348430,0.1,0.1,0.1
0.907615,-0.787199,0.485004,0.1,0.1,0.1
0.208966,-0.975723,0.558151,0.1,0.1,0.1
0.101262,-0.772813,0.486549,0.1,0.1,0.1
0.528988,-0.220136,0.388682,0.1,0.1,0.1
0.467326,1.616624,-0.020000,0.1,0.1,0.1
1.329923,-0.634417,0.230323,0.1,0.1,0.1
0.021721,-0.595224,0.127887,0.1,0.1,0.1
1.329923,0.896363,0.065990,0.1,0.1,0.1
0.796964,0.900583,-0.020000,0.1,0.1,0.1
0.958530,0.506427,0.159586,0.1,0.1,0.1
-0.067423,-0.957980,0.049402,0.1,0.1,0.1
1.068830,0.216061,0.611372,0.1,0.1,0.1
0.956325,0.463873,-0.020000,0.1,0.1,0.1
0.285792,1.096234,0.093298,0.1,0.1,0.1
0.781087,1.584037,-0.020000,0.1,0.1,0.1
0.039917,-0.722579,-0.020000,0.1,0.1,0.1
0.285792,-0.242693,0.034562,0.1,0.1,0.1
0.100174,-0.329591,-0.020000,0.1,0.1,0.1
0.252746,-0.048549,-0.020000,0.1,0.1,0.1
0.566430,0.008383,0.468351,0.1,0.1,0.1
0.328923,-0.207724,0.472512,0.1,0.1,0.1
1.329923,1.237929,0.205395,0.1,0.1,0.1
0.530389,0.191777,0.458003,0.1,0.1,0.1
0.708804,-0.571590,0.348430,0.1,0.1,0.1
1.173420,-0.239313,-0.020000,0.1,0.1,0.1
0.888726,-0.573464,0.348430,0.1,0.1,0.1
-0.081708,-0.549609,-0.020000,0.1,0.1,0.1
0.725161,-0.957980,0.034983,0.1,0.1,0.1
0.341492,-0.865362,0.384455,0.1,0.1,0.1
0.598606,0.165972,0.422579,0.1,0.1,0.1
0.237703,-0.973152,0.525301,0.1,0.1,0.1
0.559191,0.165023,0.540072,0.1,0.1,0.1
0.629263,0.205246,0.532029,0.1,0.1,0.1
0.285792,-0.882531,0.038507,0.1,0.1,0.1
1.080562,0.224295,-0.020000,0.1,0.1,0.1
0.132739,-0.739060,0.599370,0.1,0.1,0.1
1.061644,0.214147,0.365944,0.1,0.1,0.1
1.008564,0.506427,0.266265,0.1,0.1,0.1
0.285792,0.596538,0.305326,0.1,0.1,0.1
0.285792,-0.555588,0.232822,0.1,0.1,0.1
0.243164,-0.889349,0.348430,0.1,0.1,0.1
1.127820,0.016085,0.499812,0.1,0.1,0.1
0.993576,0.952323,-0.020000,0.1,0.1,0.1
0.974468,0.506427,0.062601,0.1,0.1,0.1
-0.181662,-0.612215,0.331107,0.1,0.1,0.1
0.093661,0.274399,0.000000,0.1,0.1,0.1
0.482083,-0.175413,0.410294,0.1,0.1,0.1
0.175828,0.164584,0.000000,0.1,0.1,0.1
1.329923,1.231060,0.036347,0.1,0.1,0.1
-0.306979,0.237556,-0.020000,0.1,0.1,0.1
-0.114440,-0.091123,0.000000,0.1,0.1,0.1
0.316280,-0.164464,0.377542,0.1,0.1,0.1
0.882735,-0.873138,0.348430,0.1,0.1,0.1
1.156440,-0.772294,0.375472,0.1,0.1,0.1
-0.181662,-0.302929,0.188125,0.1,0.1,0.1
1.005418,-0.317077,0.352436,0.1,0.1,0.1
0.963727,-0.941293,0.348430,0.1,0.1,0.1
1.229853,0.751424,0.348430,0.1,0.1,0.1
0.835979,1.199105,-0.020000,0.1,0.1,0.1
1.276489,1.253314,-0.020000,0.1,0.1,0.1
0.536716,0.506427,0.009277,0.1,0.1,0.1
0.285792,0.658624,0.093498,0.1,0.1,0.1
0.264733,-0.707743,0.348430,0.1,0.1,0.1
0.590404,0.919125,-0.020000,0.1,0.1,0.1
1.123890,0.052807,0.412424,0.1,0.1,0.1
-0.067213,0.216817,0.000000,0.1,0.1,0.1
0.364682,0.627593,-0.020000,0.1,0.1,0.1
0.917881,-0.609831,0.474712,0.1,0.1,0.1
0.285792,0.203176,0.263670,0.1,0.1,0.1
0.900743,-0.264937,0.415926,0.1,0.1,0.1
0.535706,-0.217265,0.383326,0.1,0.1,0.1
1.329263,1.427698,0.348430,0.1,0.1,0.1
0.905270,-0.621379,0.348430,0.1,0.1,0.1
0.153501,-0.726299,0.561644,0.1,0.1,0.1
0.638435,1.621120,-0.020000,0.1,0.1,0.1
0.920592,-0.916946,0.480419,0.1,0.1,0.1
0.628048,0.199793,0.368632,0.1,0.1,0.1
0.285792,1.559782,0.018570,0.1,0.1,0.1
1.069480,0.074431,0.348430,0.1,0.1,0.1
0.964317,-0.364134,0.415926,0.1,0.1,0.1
0.285792,1.150967,0.015790,0.1,0.1,0.1
0.285792,0.553150,0.071298,0.1,0.1,0.1
0.566090,-0.828958,0.348430,0.1,0.1,0.1
1.017358,0.220122,0.573616,0.1,0.1,0.1
0.550836,0.169078,0.501727,0.1,0.1,0.1
1.234059,-0.798121,0.348430,0.1,0.1,0.1
0.285792,-0.879201,0.171146,0.1,0.1,0.1
0.021721,-0.780575,-0.017804,0.1,0.1,0.1
0.285792,-0.785287,0.116212,0.1,0.1,0.1
0.544002,0.313540,-0.020000,0.1,0.1,0.1
0.285792,1.373126,0.066305,0.1,0.1,0.1
0.584426,-0.387490,0.463465,0.1,0.1,0.1
0.295694,-0.743055,0.391564,0.1,0.1,0.1
0.536842,-0.216780,0.381381,0.1,0.1,0.1
0.574688,-0.475282,0.364036,0.1,0.1,0.1
-0.181662,-0.361753,0.068498,0.1,0.1,0.1
1.329923,1.579555,0.087429,0.1,0.1,0.1
1.092470,1.326978,-0.020000,0.1,0.1,0.1
1.296508,0.506427,0.129392,0.1,0.1,0.1
0.715115,0.220854,0.348430,0.1,0.1,0.1
0.495750,0.829190,0.348430,0.1,0.1,0.1
1.072226,-0.909442,0.348430,0.1,0.1,0.1
0.562079,0.164023,0.585018,0.1,0.1,0.1
1.151599,0.082182,0.462128,0.1,0.1,0.1
1.329923,1.032130,0.234151,0.1,0.1,0.1
-0.270984,-0.211903,0.000000,0.1,0.1,0.1
0.455692,-0.529856,-0.020000,0.1,0.1,0.1
0.638585,-0.507318,0.411503,0.1,0.1,0.1
0.870765,-0.687440,-0.020000,0.1,0.1,0.1
0.372832,-0.170886,0.480421,0.1,0.1,0.1
1.246473,-0.792037,0.348430,0.1,0.1,0.1
1.126485,1.500215,0.348430,0.1,0.1,0.1
-0.181662,-0.951437,0.283691,0.1,0.1,0.1
0.591803,-0.079930,0.418692,0.1,0.1,0.1
0.637894,0.052383,0.348430,0.1,0.1,0.1
0.021721,-0.881445,0.011664,0.1,0.1,0.1
0.512730,-0.363362,-0.020000,0.1,0.1,0.1
1.329923,0.561768,0.276927,0.1,0.1,0.1
0.587818,0.866000,-0.020000,0.1,0.1,0.1
-0.059661,0.176373,0.000000,0.1,0.1,0.1
0.609321,-0.501435,0.395944,0.1,0.1,0.1
0.296343,1.502231,0.348430,0.1,0.1,0.1
1.112031,-0.097321,0.566010,0.1,0.1,0.1
1.129797,0.059069,0.581162,0.1,0.1,0.1
0.355907,0.506427,0.194032,0.1,0.1,0.1
0.806878,1.327706,-0.020000,0.1,0.1,0.1
0.538645,-0.076123,0.362595,0.1,0.1,0.1
0.630876,0.038407,0.514361,0.1,0.1,0.1
0.577769,-0.045308,0.376822,0.1,0.1,0.1
0.639912,-0.040426,0.426056,0.1,0.1,0.1
1.329923,-0.843908,0.025277,0.1,0.1,0.1
1.329923,-0.505697,0.331312,0.1,0.1,0.1
1.291532,0.506427,0.341408,0.1,0.1,0.1
0.555535,1.547172,0.348430,0.1,0.1,0.1
1.162700,-0.009476,0.487977,0.1,0.1,0.1
0.693984,0.069174,0.450068,0.1,0.1,0.1
0.021721,-0.602022,0.153916,0.1,0.1,0.1
0.313472,-0.193074,-0.020000,0.1,0.1,0.1
0.620253,0.183507,0.524338,0.1,0.1,0.1
-0.180835,-0.473008,0.348430,0.1,0.1,0.1
1.036398,-0.035161,0.390450,0.1,0.1,0.1
0.285792,1.511488,0.131650,0.1,0.1,0.1
-0.156969,-0.881755,0.348430,0.1,0.1,0.1
1.329923,0.834503,0.205606,0.1,0.1,0.1
0.379900,-0.155738,0.480421,0.1,0.1,0.1
1.009412,0.249959,0.522328,0.1,0.1,0.1
1.054559,0.321975,-0.020000,0.1,0.1,0.1
0.608160,-0.500559,0.395605,0.1,0.1,0.1
0.285792,1.036230,0.112314,0.1,0.1,0.1
-0.136969,-0.957980,0.274747,0.1,0.1,0.1
0.721428,-0.753954,-0.020000,0.1,0.1,0.1
-0.222699,-0.220402,-0.020000,0.1,0.1,0.1
0.201323,-0.948224,0.348430,0.1,0.1,0.1
0.285792,-0.558890,0.341965,0.1,0.1,0.1
0.546346,-0.117743,0.348430,0.1,0.1,0.1
0.570242,-0.043493,0.399198,0.1,0.1,0.1
0.622738,-0.145302,0.348430,0.1,0.1,0.1
0.081905,-0.822982,0.397424,0.1,0.1,0.1
0.966638,0.319497,0.348430,0.1,0.1,0.1
1.329923,-0.017965,0.193538,0.1,0.1,0.1
1.329923,-0.013204,0.171907,0.1,0.1,0.1
1.219589,1.354805,0.348430,0.1,0.1,0.1
1.329923,0.838622,0.006468,0.1,0.1,0.1
0.323165,-0.914012,0.378146,0.1,0.1,0.1
0.768165,-0.741104,-0.020000,0.1,0.1,0.1
-0.137468,-0.752125,-0.020000,0.1,0.1,0.1
0.530364,-0.136891,0.418428,0.1,0.1,0.1
0.189883,-0.973931,0.630910,0.1,0.1,0.1
0.584144,0.406003,0.348430,0.1,0.1,0.1
1.329923,-0.446470,0.199534,0.1,0.1,0.1
0.222222,-0.844585,0.348430,0.1,0.1,0.1
0.401701,-0.918019,-0.020000,0.1,0.1,0.1
1.070606,0.254549,0.371927,0.1,0.1,0.1
0.597452,0.506427,0.164243,0.1,0.1,0.1
0.601321,0.506427,0.152818,0.1,0.1,0.1
0.419748,-0.138685,0.439510,0.1,0.1,0.1
0.588326,0.085134,0.405263,0.1,0.1,0.1
0.442015,-0.780173,-0.020000,0.1,0.1,0.1
-0.132638,-0.861425,-0.020000,0.1,0.1,0.1
1.202779,0.033014,0.589896,0.1,0.1,0.1
0.841382,-0.865725,0.381492,0.1,0.1,0.1
0.285792,0.956915,0.175226,0.1,0.1,0.1
1.251557,-0.769112,0.380893,0.1,0.1,0.1
0.653797,0.707580,-0.020000,0.1,0.1,0.1
0.220221,-0.563041,0.348430,0.1,0.1,0.1
0.574078,0.068902,0.440959,0.1,0.1,0.1
0.302984,1.181285,-0.020000,0.1,0.1,0.1
0.976140,-0.339373,0.348430,0.1,0.1,0.1
0.517856,0.122109,-0.020000,0.1,0.1,0.1
1.293032,0.506427,0.199321,0.1,0.1,0.1
0.021721,-0.474000,0.280883,0.1,0.1,0.1
0.021721,-0.290566,0.290633,0.1,0.1,0.1
0.609525,1.039380,-0.020000,0.1,0.1,0.1
0.934614,-0.344000,0.348430,0.1,0.1,0.1
0.497421,1.595411,-0.020000,0.1,0.1,0.1
0.021721,-0.317090,0.290070,0.1,0.1,0.1
1.054910,-0.106172,0.473700,0.1,0.1,0.1
1.042843,0.230427,0.348430,0.1,0.1,0.1
-0.125403,0.200051,-0.020000,0.1,0.1,0.1
1.329923,1.129035,0.188508,0.1,0.1,0.1
0.581210,-0.141349,0.418692,0.1,0.1,0.1
-0.207781,-0.117026,-0.020000,0.1,0.1,0.1
0.932082,0.506427,0.339544,0.1,0.1,0.1
1.219710,0.381200,-0.020000,0.1,0.1,0.1
0.629719,-0.516838,0.482427,0.1,0.1,0.1
1.281730,-0.793687,0.398750,0.1,0.1,0.1
0.356733,0.070652,-0.020000,0.1,0.1,0.1
0.021721,-0.792459,0.341462,0.1,0.1,0.1
1.253503,-0.770697,0.359626,0.1,0.1,0.1
1.329923,0.279368,0.036069,0.1,0.1,0.1
1.072478,-0.102945,0.566010,0.1,0.1,0.1
-0.320854,-0.276705,-0.006474,0.1,0.1,0.1
1.078092,1.253823,-0.020000,0.1,0.1,0.1
1.318019,1.354305,0.348430,0.1,0.1,0.1
0.776199,1.232413,-0.020000,0.1,0.1,0.1
1.329923,0.476314,0.147100,0.1,0.1,0.1
-0.181662,-0.305515,0.227476,0.1,0.1,0.1
0.573871,-0.514590,-0.020000,0.1,0.1,0.1
1.084901,-0.957980,0.222417,0.1,0.1,0.1
-0.021939,-0.026891,-0.020000,0.1,0.1,0.1
0.891113,0.934480,0.348430,0.1,0.1,0.1
0.858167,-0.845825,0.429647,0.1,0.1,0.1
1.051015,-0.082502,0.566010,0.1,0.1,0.1
1.055346,1.271838,0.348430,0.1,0.1,0.1
0.250373,-0.957980,0.042155,0.1,0.1,0.1
0.908760,-0.785841,0.476347,0.1,0.1,0.1
0.574035,0.223447,0.646666,0.1,0.1,0.1
0.564642,1.441708,-0.020000,0.1,0.1,0.1
0.659410,-0.083669,0.418692,0.1,0.1,0.1
1.075252,0.237101,0.554657,0.1,0.1,0.1
0.923797,-0.764823,-0.020000,0.1,0.1,0.1
0.813156,0.540971,0.348430,0.1,0.1,0.1
0.272765,-0.960708,0.542790,0.1,0.1,0.1
0.605119,0.255583,0.348430,0.1,0.1,0.1
0.954812,-0.023364,-0.020000,0.1,0.1,0.1
0.880386,-0.227366,0.415926,0.1,0.1,0.1
1.329923,-0.175291,0.332661,0.1,0.1,0.1
1.044359,0.932376,0.348430,0.1,0.1,0.1
1.329923,0.811633,0.320075,0.1,0.1,0.1
0.285792,-0.843190,0.310428,0.1,0.1,0.1
0.332635,0.319876,0.348430,0.1,0.1,0.1
0.231867,-0.287647,0.203404,0.1,0.1,0.1
0.720098,1.297638,-0.020000,0.1,0.1,0.1
1.052541,1.167833,0.348430,0.1,0.1,0.1
0.285792,-0.355866,0.146098,0.1,0.1,0.1
0.285792,1.244038,0.126907,0.1,0.1,0.1
0.386342,-0.115885,0.405370,0.1,0.1,0.1
0.986837,-0.957980,0.323115,0.1,0.1,0.1
1.329923,0.271847,0.174071,0.1,0.1,0.1
0.218693,-0.957980,0.312288,0.1,0.1,0.1
0.206603,-0.824549,0.348430,0.1,0.1,0.1
0.390221,1.005954,-0.020000,0.1,0.1,0.1
0.408025,1.430414,0.348430,0.1,0.1,0.1
0.045841,-0.229311,-0.020000,0.1,0.1,0.1
0.285792,-0.534742,0.319635,0.1,0.1,0.1
1.230279,-0.832435,0.353102,0.1,0.1,0.1
0.593719,0.196297,0.348430,0.1,0.1,0.1
1.146033,-0.886648,0.348430,0.1,0.1,0.1
0.712607,-0.920046,-0.020000,0.1,0.1,0.1
