pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
266,5,3.4401,-0.1830,0.6614,0.9999,-0.0163,0.0000,0.0163,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
266,6,3.5334,-0.1650,0.4265,0.9999,-0.0163,0.0000,0.0163,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
266,7,3.6425,-0.1584,0.4491,0.9999,-0.0163,0.0000,0.0163,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
266,8,3.6706,-0.1157,0.4472,0.9999,-0.0163,0.0000,0.0163,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
266,9,3.7019,-0.0499,0.4544,0.9999,-0.0163,0.0000,0.0163,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
266,10,3.7449,-0.1105,0.4546,0.9999,-0.0163,0.0000,0.0163,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
267,0,3.3202,-0.0374,0.4400,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
267,1,3.3284,-0.0346,0.6052,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
267,2,3.4032,-0.0962,0.5173,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
267,3,3.4225,-0.2733,0.5889,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
267,4,3.5398,-0.3218,0.5062,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
267,5,3.7098,-0.1880,0.6614,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
267,6,3.8031,-0.1701,0.4265,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
267,7,3.9121,-0.1636,0.4491,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
267,8,3.9403,-0.1209,0.4472,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
267,9,3.9717,-0.0551,0.4544,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
267,10,4.0146,-0.1158,0.4546,0.9998,-0.0174,0.0000,0.0174,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
268,0,3.5891,-0.0422,0.4400,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
268,1,3.5973,-0.0394,0.6052,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
268,2,3.6720,-0.1011,0.5173,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
268,3,3.6912,-0.2782,0.5889,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
268,4,3.8084,-0.3269,0.5062,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
268,5,3.9785,-0.1932,0.6614,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
268,6,4.0718,-0.1754,0.4265,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
268,7,4.1809,-0.1691,0.4491,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
268,8,4.2091,-0.1264,0.4472,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
268,9,4.2406,-0.0607,0.4544,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
268,10,4.2834,-0.1214,0.4546,0.9998,-0.0186,0.0000,0.0186,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
269,0,3.8574,-0.0472,0.4400,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
269,1,3.8655,-0.0445,0.6052,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
269,2,3.9402,-0.1063,0.5173,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
269,3,3.9592,-0.2834,0.5889,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
269,4,4.0763,-0.3322,0.5062,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
269,5,4.2466,-0.1987,0.6614,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
269,6,4.3400,-0.1810,0.4265,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
269,7,4.4490,-0.1748,0.4491,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
269,8,4.4772,-0.1321,0.4472,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
269,9,4.5088,-0.0664,0.4544,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
269,10,4.5516,-0.1272,0.4546,0.9998,-0.0196,0.0000,0.0196,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
270,0,4.1255,-0.0526,0.4400,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
270,1,4.1337,-0.0499,0.6052,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
270,2,4.2083,-0.1117,0.5173,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
270,3,4.2271,-0.2888,0.5889,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
270,4,4.3442,-0.3378,0.5062,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
270,5,4.5146,-0.2044,0.6614,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
270,6,4.6079,-0.1869,0.4265,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
270,7,4.7170,-0.1807,0.4491,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
270,8,4.7453,-0.1381,0.4472,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
270,9,4.7769,-0.0724,0.4544,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
270,10,4.8196,-0.1332,0.4546,0.9998,-0.0206,0.0000,0.0206,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
271,0,4.3940,-0.0582,0.4400,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
271,1,4.4022,-0.0555,0.6052,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
271,2,4.4767,-0.1174,0.5173,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
271,3,4.4953,-0.2946,0.5889,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
271,4,4.6124,-0.3436,0.5062,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
271,5,4.7829,-0.2104,0.6614,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
271,6,4.8763,-0.1929,0.4265,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
271,7,4.9854,-0.1869,0.4491,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
271,8,5.0137,-0.1443,0.4472,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
271,9,5.0454,-0.0787,0.4544,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
271,10,5.0880,-0.1395,0.4546,0.9998,-0.0215,0.0000,0.0215,0.9998,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
272,0,4.6637,-0.0641,0.4400,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
272,1,4.6718,-0.0614,0.6052,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
272,2,4.7463,-0.1234,0.5173,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
272,3,4.7648,-0.3006,0.5889,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
272,4,4.8818,-0.3497,0.5062,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
272,5,5.0524,-0.2167,0.6614,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
272,6,5.1458,-0.1993,0.4265,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
272,7,5.2549,-0.1934,0.4491,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
272,8,5.2833,-0.1508,0.4472,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
272,9,5.3150,-0.0852,0.4544,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
272,10,5.3576,-0.1461,0.4546,0.9997,-0.0225,0.0000,0.0225,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
273,0,4.9353,-0.0703,0.4400,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
273,1,4.9434,-0.0676,0.6052,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
273,2,5.0179,-0.1297,0.5173,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
273,3,5.0361,-0.3069,0.5889,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
273,4,5.1531,-0.3561,0.5062,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
273,5,5.3239,-0.2233,0.6614,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
273,6,5.4173,-0.2060,0.4265,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
273,7,5.5264,-0.2001,0.4491,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
273,8,5.5548,-0.1576,0.4472,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
273,9,5.5866,-0.0920,0.4544,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
273,10,5.6291,-0.1529,0.4546,0.9997,-0.0235,0.0000,0.0235,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
274,0,5.2094,-0.0769,0.4400,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
274,1,5.2176,-0.0742,0.6052,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
274,2,5.2920,-0.1363,0.5173,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
274,3,5.3100,-0.3135,0.5889,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
274,4,5.4269,-0.3629,0.5062,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
274,5,5.5978,-0.2302,0.6614,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
274,6,5.6913,-0.2130,0.4265,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
274,7,5.8004,-0.2073,0.4491,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
274,8,5.8288,-0.1648,0.4472,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
274,9,5.8607,-0.0992,0.4544,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
274,10,5.9032,-0.1602,0.4546,0.9997,-0.0245,0.0000,0.0245,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
275,0,5.4860,-0.0838,0.4400,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
275,1,5.4942,-0.0811,0.6052,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
275,2,5.5685,-0.1433,0.5173,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
275,3,5.5864,-0.3205,0.5889,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
275,4,5.7033,-0.3700,0.5062,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
275,5,5.8743,-0.2376,0.6614,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
275,6,5.9678,-0.2205,0.4265,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
275,7,6.0769,-0.2148,0.4491,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
275,8,6.1054,-0.1724,0.4472,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
275,9,6.1373,-0.1069,0.4544,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
275,10,6.1797,-0.1679,0.4546,0.9997,-0.0256,0.0000,0.0256,0.9997,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
276,0,5.7646,-0.0910,0.4400,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
276,1,5.7727,-0.0883,0.6052,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
276,2,5.8470,-0.1506,0.5173,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
276,3,5.8647,-0.3279,0.5889,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
276,4,5.9815,-0.3775,0.5062,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
276,5,6.1527,-0.2453,0.6614,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
276,6,6.2462,-0.2283,0.4265,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
276,7,6.3552,-0.2228,0.4491,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
276,8,6.3838,-0.1803,0.4472,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
276,9,6.4159,-0.1149,0.4544,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
276,10,6.4581,-0.1759,0.4546,0.9996,-0.0268,0.0000,0.0268,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
277,0,6.0441,-0.0986,0.4400,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
277,1,6.0523,-0.0960,0.6052,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
277,2,6.1264,-0.1584,0.5173,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
277,3,6.1439,-0.3356,0.5889,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
277,4,6.2606,-0.3854,0.5062,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
277,5,6.4320,-0.2534,0.6614,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
277,6,6.5255,-0.2365,0.4265,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
277,7,6.6346,-0.2312,0.4491,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
277,8,6.6632,-0.1888,0.4472,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
277,9,6.6954,-0.1234,0.4544,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
277,10,6.7376,-0.1845,0.4546,0.9996,-0.0281,0.0000,0.0281,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
278,0,6.3237,-0.1067,0.4400,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
278,1,6.3319,-0.1040,0.6052,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
278,2,6.4059,-0.1665,0.5173,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
278,3,6.4231,-0.3438,0.5889,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
278,4,6.5398,-0.3938,0.5062,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
278,5,6.7114,-0.2620,0.6614,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
278,6,6.8049,-0.2452,0.4265,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
278,7,6.9140,-0.2401,0.4491,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
278,8,6.9427,-0.1977,0.4472,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
278,9,6.9749,-0.1323,0.4544,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
278,10,7.0170,-0.1935,0.4546,0.9996,-0.0296,0.0000,0.0296,0.9996,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
279,0,6.6025,-0.1151,0.4400,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
279,1,6.6107,-0.1124,0.6052,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
279,2,6.6847,-0.1750,0.5173,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
279,3,6.7016,-0.3524,0.5889,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
279,4,6.8182,-0.4025,0.5062,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
279,5,6.9900,-0.2710,0.6614,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
279,6,7.0835,-0.2544,0.4265,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
279,7,7.1926,-0.2494,0.4491,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
279,8,7.2214,-0.2071,0.4472,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
279,9,7.2537,-0.1417,0.4544,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
279,10,7.2957,-0.2030,0.4546,0.9995,-0.0311,0.0000,0.0311,0.9995,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
280,0,6.8799,-0.1239,0.4400,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
280,1,6.8881,-0.1212,0.6052,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
280,2,6.9620,-0.1840,0.5173,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
280,3,6.9785,-0.3613,0.5889,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
280,4,7.0950,-0.4117,0.5062,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
280,5,7.2671,-0.2805,0.6614,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
280,6,7.3606,-0.2640,0.4265,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
280,7,7.4698,-0.2592,0.4491,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
280,8,7.4986,-0.2170,0.4472,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
280,9,7.5310,-0.1517,0.4544,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
280,10,7.5729,-0.2130,0.4546,0.9995,-0.0329,0.0000,0.0329,0.9995,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
281,0,7.1552,-0.1331,0.4400,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
281,1,7.1634,-0.1305,0.6052,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
281,2,7.2371,-0.1934,0.5173,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
281,3,7.2534,-0.3708,0.5889,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
281,4,7.3698,-0.4213,0.5062,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
281,5,7.5420,-0.2905,0.6614,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
281,6,7.6357,-0.2742,0.4265,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
281,7,7.7448,-0.2696,0.4491,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
281,8,7.7737,-0.2274,0.4472,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
281,9,7.8063,-0.1622,0.4544,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
281,10,7.8481,-0.2236,0.4546,0.9994,-0.0348,0.0000,0.0348,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
